memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%], temperature.gpu, power.draw [W], power.limit [W], name, pci.bus_id, compute_mode, fan.speed [%], pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], uuid
46080 MiB, 4847 MiB, 40709 MiB, 63 %, 7 %, 40, 69.00 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 43, 70.99 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 71.32 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 70.49 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 68.60 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 59.90 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 59.74 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.66 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 59.90 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.74 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.32 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 8 %, 1 %, 42, 69.17 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 24 %, 3 %, 42, 92.14 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 26 %, 3 %, 40, 82.81 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 26 %, 3 %, 39, 92.18 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 63 %, 8 %, 44, 118.95 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 46 %, 7 %, 43, 102.71 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 53 %, 7 %, 41, 114.81 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 54 %, 6 %, 41, 101.78 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 43, 71.13 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 71.45 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.95 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 68.50 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 43, 71.09 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 71.32 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.66 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 68.50 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 59.90 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.32 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 57.99 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 59.92 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.74 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.32 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 69 %, 9 %, 43, 130.64 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 49 %, 6 %, 42, 77.29 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 57 %, 6 %, 40, 124.23 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 54 %, 6 %, 40, 87.47 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 62 %, 8 %, 44, 112.44 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 46 %, 7 %, 43, 101.88 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 51 %, 7 %, 41, 107.64 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 53 %, 7 %, 41, 90.90 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 4 %, 0 %, 43, 71.28 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 3 %, 0 %, 42, 71.64 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.91 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 3 %, 0 %, 40, 68.90 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 65.28 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 71.69 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.70 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 68.85 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 59.90 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.42 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 59.92 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.32 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 70 %, 10 %, 43, 97.39 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 48 %, 7 %, 43, 98.72 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 57 %, 7 %, 41, 105.37 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 58 %, 8 %, 40, 96.95 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 68 %, 10 %, 43, 74.53 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 53 %, 8 %, 43, 119.24 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 65 %, 8 %, 41, 72.49 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 65 %, 8 %, 40, 69.84 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 43, 70.99 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 71.56 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.69 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.00 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 59.90 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.42 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 57.99 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 60.15 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.32 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 60.16 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.35 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 69 %, 9 %, 44, 117.64 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 45 %, 7 %, 43, 97.70 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 53 %, 7 %, 41, 111.04 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 57 %, 7 %, 41, 118.14 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 43, 71.47 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 12 %, 2 %, 42, 71.84 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 18 %, 2 %, 40, 70.14 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 20 %, 2 %, 40, 68.95 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 43, 71.23 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 42, 71.91 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.69 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 40, 69.09 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 60.15 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.42 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 0 %, 0 %, 42, 60.16 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 41, 59.99 W, 250.00 W, Quadro RTX 8000, 00000000:2F:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-51a7971b-42d2-21bc-5ded-9005041ec508
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 59.42 W, 250.00 W, Quadro RTX 8000, 00000000:86:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-85ff40d9-2e09-5dfa-8b20-03c3c057b36f
46080 MiB, 4847 MiB, 40709 MiB, 0 %, 0 %, 39, 58.02 W, 250.00 W, Quadro RTX 8000, 00000000:D8:00.0, Default, [N/A], P0, 1230 MHz, 6500 MHz, GPU-387903b2-9038-af0a-c0f4-b2b795abc1ca
46080 MiB, 5103 MiB, 40453 MiB, 70 %, 9 %, 43, 117.42 W, 250.00 W, Quadro RTX 8000, 00000000:06:00.0, Default, [N/A], P0, 1620 MHz, 6500 MHz, GPU-93b9facf-f6ac-5bfa-0677-aafebb5728b6
